STORY_10_PART_2,"「그래서 아들을 보았는지 보지 않았는가?」@「확실히 몇 시간 전에 7~8세 정도의 아이가 있었구나. 너의 아이인가@는 모르겠지만」@ 어디에 갔어?」@「모르겠지만, 낡은 선로의 근처에서 아이들이 놀고 있는 것은 겉보기@타조」@@오리는 서둘러 마을에 향했다. 이 곳에서야말로 사람과 그의 아이가 조우@한 것이다. 그 장소는 한때 없을 정도로 공허했다. 언제나라면 항상 @아이로 넘쳐나고 있었지만, 오늘은 다르다. 오늘 여기 살아가는 @ 영혼은 없었다.",,,,"- So, have you seen my son or no?@- There was a kid, like 7 or 8 years old here a few hours ago, but I have no idea if he’s yours.@- It has to be him! Where did he go? @- I don’t know, but I’ve seen some kids playing near the old railroads.@@Olli rushed to the city, where the stranger had seen his child. The area was empty, like never before. It was always full of children, but not today. Today there were no living soul."
STORY_11_PART_1,"지난 2주간, 구 헨네베르크 광산에서 석탄의 채굴은 행해지지 않았다@응. 근로자는 노동 환경 개선을 당국에 호소하기 위해 반항 세력을 조직 @했습니다. 그들은 노동자의 건강과 환경 대책을 위해 경영진에게 시설의 @ 현대화를 요구하고 있습니다. 노동자의 리더인 필립 브레@게가 성명을 발표했습니다――",,,,"“For the last two weeks there has been no coal mined in the Henneberg Old Mine. Workers have organized a mutiny to force authorities to change their way of management. Workers want to force Management to modernize the equipment so it’ll be healthier for workers and the ecosystem . Philip Breguet, the leader of the workers had just made his statement:"
STORY_11_PART_2,“노동자들은 몇 달 동안 어려운 상황에서 작업해 왔습니다. 너를 넘었다. 우리는 기계의 계기를 근대화하고 더 건강한 직장으로 개선 할 의무가있다. 우리의 건강이 확보되고 있다고 확신할 수 있을 때까지 석탄의 어떤 하나@덩어리도 채굴할 생각은 없다」,,,,"“The workers have been working in harsh conditions for many months now. Some of them have already been hospitalized. The amount of dust and harmful compounds from old machines exceeds the limits a few times. You need to modernize our equipment and give us a healthier workplace. We won’t work any longer, until our work conditions get better. We won’t mine a single lump of coal, until we can be sure, that our health will be safe.”"
STORY_11_PART_3,"“우리는 당국이 모든 해결책을 찾는 것을 기다리고 있다. 이 상황이 장기간 @에 이르면 사람들은 겨울 동안 전체를 통해 집을 데우기위한 석탄 @을 얻을 수 없을 것입니다 """,,,,"We’re looking forward to authorities’ answer to see how it all turns out. Let’s hope that the agreement will be set soon, because every day the mine isn’t gathering coal it's a massive loss for Haines. If that situation lasts for a long time, there may be no coal for people to warm their houses throughout the whole winter.”"
STORY_12_PART_1,"흰 고래 이야기를 들었습니까? 물론 있을거야. 그러나 흰 고래의 기초가 된 이야기 중 별로 알려지지 않은 사 @ 루바 토레의 모험은 아십니까? 그 남자는 20년 이상 건너 베링@바다를 항해하면서 물고기를 잡고 있었다. 그 항해의 하나는 다른 것과는 @다른 것이 되었습니다. @@ 살바토레는 가난한 가정에서 태어나 자랐지만, 책임을 가지고 근 @ 공부하고 헤인즈에서 가장 부유 한 남자 중 한 명이되었습니다. 오늘은 @ @ 남자의 이야기를 이야기합시다.",,,,"Have you ever heard the story of Moby Dick? Of course you have, but did you know It’s based on the barely known Slvtre adventure? The man was sailing and fishing across the Bering sea for over twenty years. One of the journeys though, wasn’t like the others.@@Slvtre was born in to a poor family, but with hard work and sacrifice he had become one of the richest men in Haines. How did he do that? That’s our story today."
STORY_12_PART_2,"살바토레는 어렸을 때부터 다른 동급생보다 훨씬 똑똑했던 것 같다 @ @. 그래도 마을에서 누구에게나 좋아하는 사람은 아니고 @했다. 그는 때때로 다른 사람이하는 일의 단점을 지적하는 @입니다. 그는 결코 악의가 있고 그렇게 한 것은 아닙니다. 그는 @ 그냥 모두를 위해 생각했다. 하지만 그들에게 하면 알았던 카부@리의 싫은 녀석이라고 밖에 생각되지 않았습니다. @@그가 13살 때 부모님이 죽어, 이웃에 살고 있던 할아버지에게 양자로 해서 맡겨졌습니다. 그것은 아이와 그 신원 인수자에게 매우 @ 엄격한 시대였습니다. 몇 개월이 지나도 그들은 같은 장소에 머물렀고 @ 하루 종일 집에 갇혀있었습니다.",,,,"Since his early childhood, Slvtre seemed to be a lot smarter than his peers. It didn’t help him to be the most likeable person in the whole town. He was often pointing the flaws of someone’s doing. He never meant anything wrong. He only wanted to help others, but they treated him like a know-it-all kind of kid. @@His parents died when he was 13 years old and he was adopted by his grandfather, who lived nearby on his own. It was very tough time for both the kid and his caretaker. Months were passing, but they were still stuck in the same place, sitting all day in the house."
STORY_12_PART_3,"그런 날마다 끝이 방문합니다. 이런 매일에는 의미가 없는, 사@루바토레는 그렇게 결의했습니다. 그는 어항을 방문하여 그 중에서 가장 오래된 배를 빌려주도록 주인을 설득했습니다. 그렇게 그의 @항해가 시작되었습니다.",,,,"One day, there was a breakthrough. Slvtre decided, he won’t spend his days like that. He went to the Fishing Center and persuaded the owner to rent him one of the oldest boats, and that’s how his journey has begun."
STORY_13_PART_1,"「메이데이, 메이데이, 메데이… 할 수 없다. 반복한다, 고도를 유지할 수 없다.",,,,"“Mayday, mayday… This is TylerCanadian, no. 512476. I’ve lost all sorts of communication with the tower. I need immediate help. My chopper is falling down. The engine stopped working. I’m at twelve hundred meters right now and keep falling down. I repeat, I’m falling down. I’ll land on the nearest lake. It should be big enough to put the machine safely on the ground.”"
STORY_13_PART_2,"타일러 캐나디안은 호수의 중앙에 착수했지만, 그 때에 무선기기@가 파괴되어 버렸다. @「이쪽은 타일러 캐나다 512476호기. , 구조대를 @ 보내주세요. 지금은 한적한 장소에 있습니다.",,,,"The Radio crackled when TylerCanadian was landing in the middle of the lake.@“This is TylerCanadian, no. 512476. I’ve succesfully landed the chopper, but it’s severely destroyed. I need an immediate evac. I repeat, I need an immediate evac. If anyone can hear me, please send any sort of transport. I’m in the middle of nowhere.”"
STORY_14_PART_1,터크는 가도 사람들을 뚫고 뛰었다. 그녀는 지금의 생활인가 @들 도망쳐야 했다. 그러나 어디로 도망치면 좋을지 @ 모른다. 터크는 산에 들어가기로 하고 앞으로는 그 @그렇다고 생각하기로 했다.,,,,"Taku was storming through, ramming people along the way. She had to break away from her current life. Yet, she wasn’t sure where to find a shelter. Taku decided to run up the mountains and then consider what to do next."
STORY_14_PART_2,"산을 오르는 사이, 돌풍이 격렬하게 불어 어려움을 극복했다. 다행히 @도 하룻밤 묵을 것 같은 동굴을 발견했다. 일어나자, 거기는 실제로 @ 곳곳에 동굴 등이 아니고, 거기는 북방의 폭풍의 신의 일부인, 키@낙인 것을 깨달았다. 아라시의 주님은 여자의 이야기를 듣고, 그녀를 불쌍하게 했다. 키낙은 그녀가 동굴에 사는 것을 용서하고 음식과 옷을 주었다.",,,,"Gusty wind proved an obstacle during the climb. Luckily, she found a cave where she could stay overnight. Waking up she realized that it wasn’t any cave but in fact a part of God of Northern Gale - Kinak. The Deity listened to the woman’s story and felt pity for her. Kinak allowed her to live in the cave, providing her food and clothes."
STORY_14_PART_3,키낙의 마음이 바뀌고 다른 방향을 향할 때까지 몇 년의 월일이 흘러나갔다. 그러자 터크는 집으로 돌아가고 싶었다. 하나님은 그것을 인정하고 터크의 가족이 부유하게 살 수 있는 모피를 주었다. 잠시 @ 동안 가족은 행복하게 살았고 아들도 받았다. 그러나 @터크의 남편은 원래 상태로 돌아와 다시 폭력을 흔들었다.,,,,"Years have passed rapidly until Kinak was willing to turn to the other side. At that point Taku had to go back home. The God granted her with a supply of furs that ensured her family with wealth. For a while they lived happily and eventually got a son. However, Taku’s husband fell again into his former behavior."
STORY_14_PART_4,"격노한 키낙은 폭풍을 소환하고 터크의 남편을 어딘가에 데려갔다. @ 그 이후로 그를 본 것은 아무도 없습니다. 몇 년이 지나면 터크의 아들 @는 위대한 사냥꾼으로 성장했지만 그의 성격은 아버지 양보였습니다. 어느 @날, 하나님은 아들의 태도가 눈에 남게 되고, 키낙은 그도 똑같이 @로 데려갔다.",,,,"Enraged Kinak summoned a gale that had taken the husband away and nobody has seen him since. Years later Taku’s son has become a great hunter but he inherited his father’s temperament. One day, when the God couldn’t look at the son’s attitude anymore, Kinak got rid of him as well."
STORY_15_PART_1,"세도나는 아버지 아그낫의 집으로 돌아왔다. 그녀는 다음 결혼이야말로 @ 좋아지기를 바랍니다. 어느 날, 인간의 모습을 한 갈매기의 왕 @님이, 아그나트의 집에 왔습니다. 세도나는 한눈에 그에게 미친 @가되었습니다. 갈매기의 왕은 미래를 구분하는 아름다운 말로 그녀를 매료 @ 했습니다. 세도나는 그 남자를 소박하게 믿고 아버지의 말씀도 듣지 않고 긴 여행으로 떠났습니다.",,,,"Sedna came back to her father’s house. She’d hoped that her next marriage would be better. One day, Seagull King under the human form arrived at Agnut’s house. Sedna immediately lost her head over him. Seagull King charmed her with beautiful words about the future. Sedna naively believed the man and without the approval of her father she went on a long journey."
STORY_15_PART_2,"세도나가 여행을 마치고 목적지에 도착했을 때, 그녀는 속이고 있다는 것을 깨달았습니다. 그렇다면 소녀는 혼란스러웠고 그녀는 아버지의 도움 @을 기다릴 수 없었습니다. 세도나의 늑대는 월일이 지날수록 그 @의 격렬함을 늘렸습니다.",,,,"When Sedna arrived at the destination it turned out that she had been deceived. Since then, distraught girl awaited her father’s help. Sedna’s perturbation was increasing with each passing month."
STORY_15_PART_3,"1년 후, 아그낫은 딸을 찾기 위해 출발했다. 아그낫은 그의 @ 딸의 궁상을 알았을 때 갈매기의 왕을 잡았다. 딸은 사기@사로부터 개방해 준 아버지에게, 매우 감사를 했습니다.",,,,One year later Agnut set off to search for his daughter. The girl was extremely grateful to her father for releasing her from the fraud. Agnut trapped Seagull King when he found out what had happened to his daughter.
STORY_16_PART_1,"나는 공장에서 보내는 시간이 너무 길다. 나는 환각을 보기 시작하고 있다. 지금 @ 일, 뭔가 들렸다, 적어도 그렇게 생각했다. 통풍구에서 조용한 울음소리가 들렸다. 모두에게는 들리지 않는 것 같지만, 아마 들리지 않는 @척을 하고 있을 것이다.",,,,"I spend too much time in the factory. I start to freak out. I heard something today or at least I think I did. I heard a silent weep coming from the vent. Nobody seemed to have heard it, perhaps it was easier for them to ignore it."
STORY_16_PART_2,"아, 또다. 음란한 목소리와는 별도로 말이 몇 가지 들렸다. @ 확실히 말에 틀림없지만, 뭔가 다른, 이해할 수 없다. 나는 직원 @ 곳으로 가서 통기구를 조사했다. 평소처럼 그들은 @ 아무것도 찾을 수 없다고 말합니다. 그리고 나는 지금 마치 느꼈던 것 같아 @ 우에 보이고있다.",,,,"Here we go again. Apart from sobbing, now I heard some words. I’m sure it were words but somehow different, incomprehensible. I went to staff so they would check the vents. As always they didn’t find anything. Now they look at me like I’m nuts."
STORY_16_PART_3,"여기에서는 뭔가 이상한 일이 일어나고 있다. 어제 식당에서 의자가 하나@하나 모습을 지웠다. 매니저가 범인을 찾고 있지만, 우리의 누구도 그렇게 할 수 없습니다. 우리는 여기에서 몇 년 동안 일하고 있다고 말합니다. 도대체 무슨 일이 일어나고 있는 거야?",,,,"Something strange is happening here. Yesterday, every single chair has disappeared from canteen. Manager is looking for the culprit but it can’t be any of us. We’ve all been working here for years. What is going on?"
STORY_16_PART_4,"난 더 이상 혼자가 아니야. 하지만 그게 좋은지 나쁜지 모르겠다. @지금은 모두가 그것을 듣는다――아이의 목소리다. 하루에 몇 번, 고비한 비명@이 공장을 찢어 갑자기 침묵에 휩싸인다. @경영진은 일시적으로 공장을 폐쇄해, 플로어라고 하는 플로어를 정사하는것@로 했다. 그 비명의 원인이 발견된다면 꼭 보고 싶은 @ 것이다.",,,,"I’m not alone anymore but I don’t know whether it’s good or bad. Now everyone hears that voice - child’s voice. Couple times a day a shrill scream penetrates the factory followed by a sudden silence.@Management decided to temporarily close the factory and scour it, floor by floor. We’re gonna look as long as possible until we find the source of the screams."
